NWX-LI,30002340,,-0.222101,-1,-1,-1,-1,-1,,
N-SFZK,30002341,,-0.242599,-1,-1,-1,-1,-1,,
2B-UUQ,30002342,,-0.463205,-1,-1,-1,-1,-1,,
I64-XB,30002343,,-0.252114,-1,-1,-1,-1,-1,,
4-QDIX,30002344,,-0.654607,37,34,30,35,32,,
FGJP-J,30002345,,-0.663567,-1,-1,-1,-1,-1,,
89-JPE,30002346,,-0.66982,-1,-1,-1,-1,-1,,
D-IZT9,30002347,,-0.660764,-1,-1,-1,-1,-1,,
WU9-ZR,30002348,,-0.692201,-1,-1,-1,-1,-1,,
E8-432,30002349,,-0.684539,-1,-1,-1,-1,-1,,
43-1TL,30002350,,-0.0682534,22,19,15,20,17,,
O-LJOO,30002351,,-0.0269989,-1,-1,-1,-1,-1,,
ZS-PNI,30002352,,-0.083688,-1,-1,-1,-1,-1,,
TZ-74M,30002353,,-0.054485,-1,-1,-1,-1,-1,,
8KE-YS,30002354,,-0.0538988,-1,-1,-1,-1,-1,,
LXQ2-T,30002355,,-0.0765018,-1,-1,-1,-1,-1,,
HV-EAP,30002356,,-0.196974,22,19,15,20,17,,
3IK-7O,30002357,,-0.173151,-1,-1,-1,-1,-1,,
O-EUHA,30002358,,-0.129867,-1,-1,-1,-1,-1,,
MO-I1W,30002359,,-0.0955855,-1,-1,-1,-1,-1,,
ZZ5X-M,30002360,,-0.0444814,-1,-1,-1,-1,-1,,
UAV-1E,30002361,,-0.243133,-1,-1,-1,-1,-1,,
CL-IRS,30002362,,-0.0275075,-1,-1,-1,-1,-1,,
QBZO-R,30002363,,-0.0459664,-1,-1,-1,-1,-1,,
QHJR-E,30002364,,-0.520107,-1,-1,-1,-1,-1,,
1PF-BC,30002365,,-0.711876,-1,-1,-1,-1,-1,,
D-OJEZ,30002366,,-0.761516,-1,-1,-1,-1,-1,,
C-V6DQ,30002367,,-0.872147,-1,-1,-1,-1,-1,,
Z-FET0,30002368,,-0.768321,-1,-1,-1,-1,-1,,
EX-GBT,30002369,,-0.906963,-1,-1,-1,-1,-1,,
PX-IHN,30002370,,-0.108995,-1,-1,-1,-1,-1,,
WPV-JN,30002371,,-0.000393402,-1,-1,-1,-1,-1,,
IL-H0A,30002372,,-0.0130269,-1,-1,-1,-1,-1,,
CT8K-0,30002373,,-0.0453861,-1,-1,-1,-1,-1,,
M9-LAN,30002374,,-0.0763801,-1,-1,-1,-1,-1,,
C-4D0W,30002375,,-0.0360539,-1,-1,-1,-1,-1,,
L4X-1V,30002376,,-0.100333,-1,-1,-1,-1,-1,,
M-V0PQ,30002377,,-0.249027,31,28,24,29,26,,
DYPL-6,30002378,,-0.191535,-1,-1,-1,-1,-1,,
V-OL61,30002379,,-0.153504,-1,-1,-1,-1,-1,,
RK-Q51,30002380,,-0.143495,-1,-1,-1,-1,-1,,
F69O-M,30002381,,-0.524572,-1,-1,-1,-1,-1,,
T-IDGH,30002382,,-0.754626,-1,-1,-1,-1,-1,,
Aeddin,30002383,,0.569668,-1,-1,-1,-1,-1,,
Gulfonodi,30002384,,0.49786,-1,-1,-1,-1,-1,,
Teonusude,30002385,,0.586314,-1,-1,-1,-1,-1,,
Gelfiven,30002386,,0.559771,25,13,5,24,6,,
Bosena,30002387,,0.400467,-1,-1,-1,-1,-1,,
Oddelulf,30002388,,0.370781,-1,-1,-1,-1,-1,,
Atlar,30002389,,0.373367,26,14,6,24,7,,
Heild,30002390,,0.330762,-1,-1,-1,-1,-1,,
Hrokkur,30002391,,0.298883,-1,-1,-1,-1,-1,,
Hrober,30002392,,0.307823,-1,-1,-1,-1,-1,,
Aedald,30002393,,0.250458,-1,-1,-1,-1,-1,,
Muttokon,30002394,,0.20719,26,16,8,27,9,,
Audesder,30002395,,0.264712,-1,-1,-1,-1,-1,,
Illamur,30002396,,0.28234,18,15,7,16,8,,
Horaka,30002397,,0.619042,26,16,8,24,9,,
Eldulf,30002398,,0.563633,-1,-1,-1,-1,-1,,
Orien,30002399,,0.804725,-1,-1,-1,-1,-1,,
Varigne,30002400,,0.640147,-1,-1,-1,-1,-1,,
Meildolf,30002401,,0.284598,-1,-1,-1,-1,-1,,
Istodard,30002402,,0.29488,-1,-1,-1,-1,-1,,
Gonheim,30002403,,0.283824,-1,-1,-1,-1,-1,,
Half,30002404,,0.241078,19,16,8,17,9,,
Sakulda,30002405,,0.302073,-1,-1,-1,-1,-1,,
Hedaleolfarber,30002406,,0.303156,-1,-1,-1,-1,-1,,
Altbrard,30002407,,0.349869,19,16,8,17,9,,
Fegomenko,30002408,,0.504199,-1,-1,-1,-1,-1,,
Osvetur,30002409,,0.24758,22,19,11,20,12,,
Mimiror,30002410,,0.204493,22,18,10,19,12,,
Skarkon,30002411,,0.0477693,-1,-1,-1,-1,-1,,
Ennur,30002412,,0.0583488,23,16,8,21,10,,
Unertek,30002413,,0.304135,23,20,12,21,13,,
Klingt,30002414,,0.302147,-1,-1,-1,-1,-1,,
Weld,30002415,,0.302036,-1,-1,-1,-1,-1,,
Kattegaud,30002416,,0.715863,23,20,12,21,13,,
Kadlina,30002417,,0.419907,-1,-1,-1,-1,-1,,
Hegfunden,30002418,,0.322562,-1,-1,-1,-1,-1,,
Aeditide,30002419,,0.214491,-1,-1,-1,-1,-1,,
Egbinger,30002420,,0.0345552,20,17,9,18,10,,
MR4-MY,30002421,,-0.203418,22,19,15,16,17,,
SR-KBB,30002422,,-0.292992,-1,-1,-1,-1,-1,,
FDZ4-A,30002423,,-0.231162,-1,-1,-1,-1,-1,,
2E-ZR5,30002424,,-0.312305,-1,-1,-1,-1,-1,,
O1-FTD,30002425,,-0.408475,20,20,16,13,18,,
Roua,30002426,,-0.207205,-1,-1,-1,-1,-1,,
OEY-OR,30002427,,-0.354765,-1,-1,-1,-1,-1,,
M-MD31,30002428,,-0.266537,-1,-1,-1,-1,-1,,
WH-2EZ,30002429,,-0.166802,-1,-1,-1,-1,-1,,
D0-F4W,30002430,,-0.0497475,-1,-1,-1,-1,-1,,
QKTR-L,30002431,,-0.385337,-1,-1,-1,-1,-1,,
YN3-E3,30002432,,-0.0716112,-1,-1,-1,-1,-1,,
NBPH-N,30002433,,-0.0692138,-1,-1,-1,-1,-1,,
L-HV5C,30002434,,-0.0484253,-1,-1,-1,-1,-1,,
L4X-FH,30002435,,-0.0766309,-1,-1,-1,-1,-1,,
B6-52M,30002436,,-0.0856602,-1,-1,-1,-1,-1,,
V-MZW0,30002437,,-0.0894504,-1,-1,-1,-1,-1,,
BND-16,30002438,,-0.492231,-1,-1,-1,-1,-1,,
IOO-7O,30002439,,-0.530402,18,18,14,11,16,,
BWF-ZZ,30002440,,-0.575445,-1,-1,-1,-1,-1,,
4-CUM5,30002441,,-0.492569,-1,-1,-1,-1,-1,,
8MG-J6,30002442,,-0.604991,-1,-1,-1,-1,-1,,
RLSI-V,30002443,,-0.534089,-1,-1,-1,-1,-1,,
39-DGG,30002444,,-0.355497,-1,-1,-1,-1,-1,,
SV-K8J,30002445,,-0.351947,-1,-1,-1,-1,-1,,
6RQ9-A,30002446,,-0.401299,-1,-1,-1,-1,-1,,
K42-IE,30002447,,-0.44638,-1,-1,-1,-1,-1,,
VSJ-PP,30002448,,-0.392567,-1,-1,-1,-1,-1,,
3USX-F,30002449,,-0.335441,-1,-1,-1,-1,-1,,
9-KWXC,30002450,,-0.325052,-1,-1,-1,-1,-1,,
NQ-9IH,30002451,,-0.2079,23,21,17,16,19,,
KR-V6G,30002452,,-0.204148,-1,-1,-1,-1,-1,,
AP9-LV,30002453,,-0.254786,-1,-1,-1,-1,-1,,
0-GZX9,30002454,,-0.302725,-1,-1,-1,-1,-1,,
2H-TSE,30002455,,-0.287485,-1,-1,-1,-1,-1,,
4NGK-F,30002456,,-0.226951,-1,-1,-1,-1,-1,,
O-VWPB,30002457,,-0.405916,-1,-1,-1,-1,-1,,
LX-ZOJ,30002458,,-0.450454,-1,-1,-1,-1,-1,,
6L78-1,30002459,,-0.395668,27,29,25,20,25,,
04-LQM,30002460,,-0.640172,-1,-1,-1,-1,-1,,
4VY-Y1,30002461,,-0.369994,-1,-1,-1,-1,-1,,
LU-HQS,30002462,,-0.416563,-1,-1,-1,-1,-1,,
U-L4KS,30002463,,-0.479063,-1,-1,-1,-1,-1,,
K25-XD,30002464,,-0.587188,-1,-1,-1,-1,-1,,
6YC-TU,30002465,,-0.365395,-1,-1,-1,-1,-1,,
Y8R-XZ,30002466,,-0.516373,-1,-1,-1,-1,-1,,
P-E9GN,30002467,,-0.392297,-1,-1,-1,-1,-1,,
HJO-84,30002468,,-0.353986,-1,-1,-1,-1,-1,,
4D9-66,30002469,,-0.421437,-1,-1,-1,-1,-1,,
L-TOFR,30002470,,-0.726555,-1,-1,-1,-1,-1,,
Q-TBHW,30002471,,-0.783719,-1,-1,-1,-1,-1,,
9P4O-F,30002472,,-1.0,-1,-1,-1,-1,-1,,
UBX-CC,30002473,,-0.0619934,-1,-1,-1,-1,-1,,
TJM-JJ,30002474,,-0.047455,-1,-1,-1,-1,-1,,
EOA-ZC,30002475,,-0.070732,-1,-1,-1,-1,-1,,
G-73MR,30002476,,-0.0267586,-1,-1,-1,-1,-1,,
E-91FV,30002477,,-0.0158124,-1,-1,-1,-1,-1,,
AD-5B8,30002478,,-0.0312653,-1,-1,-1,-1,-1,,
QP0K-B,30002479,,-0.0330192,-1,-1,-1,-1,-1,,
54-MF6,30002480,,-0.0164407,-1,-1,-1,-1,-1,,
D-I9HJ,30002481,,-0.305086,-1,-1,-1,-1,-1,,
P-6I0B,30002482,,-0.366315,-1,-1,-1,-1,-1,,
CFYY-J,30002483,,-0.213251,-1,-1,-1,-1,-1,,
8-KZXQ,30002484,,-0.171293,-1,-1,-1,-1,-1,,
HKYW-T,30002485,,-0.0453794,32,34,30,25,30,,
3SFU-S,30002486,,-0.0689559,-1,-1,-1,-1,-1,,
VJ-NQP,30002487,,-0.0318128,-1,-1,-1,-1,-1,,
U6D-9A,30002488,,-0.0255319,-1,-1,-1,-1,-1,,
Atioth,30002489,,-0.0184706,-1,-1,-1,-1,-1,,
PYY3-5,30002490,,-0.244046,-1,-1,-1,-1,-1,,
RFGW-V,30002491,,-0.0847706,32,28,20,25,23,,
N-HK93,30002492,,-0.209959,33,28,20,26,23,,
LR-2XT,30002493,,-0.11596,-1,-1,-1,-1,-1,,
TZL-WT,30002494,,-0.164365,-1,-1,-1,-1,-1,,
4K0N-J,30002495,,-0.128218,21,18,14,20,16,,
B-F1MI,30002496,,-0.0906658,-1,-1,-1,-1,-1,,
W-3BSU,30002497,,-0.090185,-1,-1,-1,-1,-1,,
BE-UUN,30002498,,-0.124698,-1,-1,-1,-1,-1,,
O2O-2X,30002499,,-0.425,-1,-1,-1,-1,-1,,
JE1-36,30002500,,-0.523338,-1,-1,-1,-1,-1,,
5F-YRA,30002501,,-0.432548,-1,-1,-1,-1,-1,,
TDE4-H,30002502,,-0.584442,-1,-1,-1,-1,-1,,
UER-TH,30002503,,-0.731191,-1,-1,-1,-1,-1,,
UG-UWZ,30002504,,-0.95854,-1,-1,-1,-1,-1,,
Hulm,30002505,,1.0,15,14,9,18,5,,
Osoggur,30002506,,0.531568,-1,-1,-1,-1,-1,,
Abudban,30002507,,0.732448,-1,-1,-1,-1,-1,,
Trytedald,30002508,,0.879659,-1,-1,-1,-1,-1,,
Odatrik,30002509,,0.816179,-1,-1,-1,-1,-1,,
Rens,30002510,,0.894582,11,10,6,15,0,,
Ameinaka,30002511,,0.987423,14,13,8,17,4,,
Alakgur,30002512,,0.558836,-1,-1,-1,-1,-1,,
Dammalin,30002513,,0.478756,11,10,8,16,3,,
Bosboger,30002514,,0.324582,-1,-1,-1,-1,-1,,
Olfeim,30002515,,0.438684,12,11,9,17,4,,
Lulm,30002516,,0.343974,-1,-1,-1,-1,-1,,
Gulmorogod,30002517,,0.376794,-1,-1,-1,-1,-1,,
Edmalbrurdus,30002518,,0.98923,-1,-1,-1,-1,-1,,
Kronsur,30002519,,0.882245,-1,-1,-1,-1,-1,,
Dumkirinur,30002520,,0.706616,-1,-1,-1,-1,-1,,
Sist,30002521,,0.808059,-1,-1,-1,-1,-1,,
Obrolber,30002522,,0.567182,-1,-1,-1,-1,-1,,
Austraka,30002523,,0.755711,17,14,6,15,7,,
Ivar,30002524,,0.956211,21,15,7,26,3,,
Meirakulf,30002525,,0.882067,-1,-1,-1,-1,-1,,
Frarn,30002526,,0.838971,-1,-1,-1,-1,-1,,
Illinfrik,30002527,,0.84636,-1,-1,-1,-1,-1,,
Balginia,30002528,,0.817657,-1,-1,-1,-1,-1,,
Gyng,30002529,,0.798143,12,11,4,13,2,,
Avesber,30002530,,0.753184,-1,-1,-1,-1,-1,,
Gerek,30002531,,0.732252,17,14,7,16,8,,
Tongofur,30002532,,0.583069,28,16,8,27,9,,
Gerbold,30002533,,0.822566,-1,-1,-1,-1,-1,,
Rokofur,30002534,,0.618089,-1,-1,-1,-1,-1,,
Ebasgerdur,30002535,,0.774382,-1,-1,-1,-1,-1,,
Ebodold,30002536,,0.444632,19,16,9,18,10,,
Amamake,30002537,,0.438761,-1,-1,-1,-1,-1,,
Vard,30002538,,0.379096,-1,-1,-1,-1,-1,,
Siseide,30002539,,0.338351,-1,-1,-1,-1,-1,,
Lantorn,30002540,,0.339486,-1,-1,-1,-1,-1,,
Dal,30002541,,0.41136,-1,-1,-1,-1,-1,,
Auga,30002542,,0.385484,-1,-1,-1,-1,-1,,
Eystur,30002543,,0.949232,-1,-1,-1,-1,-1,,
Pator,30002544,,1.0,-1,-1,-1,-1,-1,,
Lustrevik,30002545,,0.946263,14,10,2,11,4,,
Isendeldik,30002546,,0.808855,15,11,3,12,5,,
Ammold,30002547,,1.0,15,11,3,12,5,,
Emolgranlan,30002548,,0.530243,16,12,4,13,6,,
Offugen,30002549,,0.649834,-1,-1,-1,-1,-1,,
Roniko,30002550,,0.593645,-1,-1,-1,-1,-1,,
Aralgrund,30002551,,0.321559,-1,-1,-1,-1,-1,,
Eddar,30002552,,0.587064,-1,-1,-1,-1,-1,,
Bogelek,30002553,,0.36637,-1,-1,-1,-1,-1,,
Wiskeber,30002554,,0.404436,20,15,7,18,10,,
Eifer,30002555,,0.444525,-1,-1,-1,-1,-1,,
Gusandall,30002556,,0.376585,-1,-1,-1,-1,-1,,
Atgur,30002557,,0.48302,-1,-1,-1,-1,-1,,
Endrulf,30002558,,0.614612,-1,-1,-1,-1,-1,,
Ingunn,30002559,,0.276796,-1,-1,-1,-1,-1,,
Gultratren,30002560,,0.309276,-1,-1,-1,-1,-1,,
Auren,30002561,,0.417913,-1,-1,-1,-1,-1,,
Trer,30002562,,0.712665,-1,-1,-1,-1,-1,,
Egmur,30002563,,0.655505,-1,-1,-1,-1,-1,,
Javrendei,30002564,,0.878652,-1,-1,-1,-1,-1,,
Appen,30002565,,0.821329,33,21,13,32,14,,
Klir,30002566,,0.756942,23,20,12,21,14,,
Jorus,30002567,,0.72698,-1,-1,-1,-1,-1,,
Onga,30002568,,0.953514,-1,-1,-1,-1,-1,,
Osaumuni,30002569,,0.914868,-1,-1,-1,-1,-1,,
Magiko,30002570,,0.938302,-1,-1,-1,-1,-1,,
Oremmulf,30002571,,0.897107,-1,-1,-1,-1,-1,,
Hurjafren,30002572,,0.876929,-1,-1,-1,-1,-1,,
Vullat,30002573,,0.971363,15,10,2,11,5,,
Hrondedir,30002574,,0.317424,-1,-1,-1,-1,-1,,
Sotrenzur,30002575,,0.27597,-1,-1,-1,-1,-1,,
Hrondmund,30002576,,0.358804,-1,-1,-1,-1,-1,,
Bundindus,30002577,,0.428685,-1,-1,-1,-1,-1,,
Otraren,30002578,,0.475109,-1,-1,-1,-1,-1,,
Hedgiviter,30002579,,0.415673,-1,-1,-1,-1,-1,,
Katugumur,30002580,,0.171291,-1,-1,-1,-1,-1,,
1-7KWU,30002581,,-0.404504,-1,-1,-1,-1,-1,,
3-UCBF,30002582,,-0.471481,-1,-1,-1,-1,-1,,
N-CREL,30002583,,-0.449458,-1,-1,-1,-1,-1,,
TM-0P2,30002584,,-0.377542,-1,-1,-1,-1,-1,,
4OIV-X,30002585,,-0.258484,-1,-1,-1,-1,-1,,
Y-JKJ8,30002586,,-0.210669,-1,-1,-1,-1,-1,,
AFJ-NB,30002587,,-0.156039,-1,-1,-1,-1,-1,,
H-64KI,30002588,,-0.163762,-1,-1,-1,-1,-1,,
9I-SRF,30002589,,-0.205818,-1,-1,-1,-1,-1,,
9-IIBL,30002590,,-0.0992344,-1,-1,-1,-1,-1,,
5GQ-S9,30002591,,-0.0636063,-1,-1,-1,-1,-1,,
YALR-F,30002592,,-0.304191,-1,-1,-1,-1,-1,,
68FT-6,30002593,,-0.213378,-1,-1,-1,-1,-1,,
IV-UNR,30002594,,-0.443664,-1,-1,-1,-1,-1,,
IRE-98,30002595,,-0.256731,-1,-1,-1,-1,-1,,
HOHF-B,30002596,,-0.138412,-1,-1,-1,-1,-1,,
Y-6B0E,30002597,,-0.248488,-1,-1,-1,-1,-1,,
F-3H2P,30002598,,-0.385009,-1,-1,-1,-1,-1,,
DY-40Z,30002599,,-0.254458,-1,-1,-1,-1,-1,,
XWY-YM,30002600,,-0.249004,-1,-1,-1,-1,-1,,
M-9V5D,30002601,,-0.274149,-1,-1,-1,-1,-1,,
O2-39S,30002602,,-0.274245,-1,-1,-1,-1,-1,,
M-VEJZ,30002603,,-0.367473,-1,-1,-1,-1,-1,,
LJK-T0,30002604,,-0.28788,-1,-1,-1,-1,-1,,
E7VE-V,30002605,,-0.130828,-1,-1,-1,-1,-1,,
NUG-OF,30002606,,-0.159909,37,48,46,46,42,,
L6BY-P,30002607,,-0.167574,-1,-1,-1,-1,-1,,
U3SQ-X,30002608,,-0.122176,-1,-1,-1,-1,-1,,
01TG-J,30002609,,-0.151075,-1,-1,-1,-1,-1,,
UK-SHL,30002610,,-0.252018,-1,-1,-1,-1,-1,,
A1BK-A,30002611,,-0.0480781,-1,-1,-1,-1,-1,,
N-7ECY,30002612,,-0.398714,-1,-1,-1,-1,-1,,
4-MPSJ,30002613,,-0.456843,-1,-1,-1,-1,-1,,
TWJ-AW,30002614,,-0.579778,-1,-1,-1,-1,-1,,
PZMA-E,30002615,,-0.45725,-1,-1,-1,-1,-1,,
442-CS,30002616,,-0.71176,-1,-1,-1,-1,-1,,
Z-N9IP,30002617,,-0.800083,-1,-1,-1,-1,-1,,
9ZFH-Z,30002618,,-0.660891,-1,-1,-1,-1,-1,,
6E-MOW,30002619,,-0.342266,-1,-1,-1,-1,-1,,
GBT4-J,30002620,,-0.381597,-1,-1,-1,-1,-1,,
GZ1-A1,30002621,,-0.464293,-1,-1,-1,-1,-1,,
X-0CKQ,30002622,,-0.403538,-1,-1,-1,-1,-1,,
6B-GKA,30002623,,-0.51443,-1,-1,-1,-1,-1,,
LHGA-W,30002624,,-0.474323,-1,-1,-1,-1,-1,,
4RS-L1,30002625,,-0.392595,-1,-1,-1,-1,-1,,
D-L4H0,30002626,,-0.0665239,-1,-1,-1,-1,-1,,
GU-9F4,30002627,,-0.0591627,-1,-1,-1,-1,-1,,
FG-1GH,30002628,,-0.0851679,-1,-1,-1,-1,-1,,
WFYM-0,30002629,,-0.111016,-1,-1,-1,-1,-1,,
FR-B1H,30002630,,-0.10588,-1,-1,-1,-1,-1,,
DDI-B7,30002631,,-0.130922,-1,-1,-1,-1,-1,,
Pettinck,30002632,,0.817761,-1,-1,-1,-1,-1,,
Du Annes,30002633,,0.647814,13,3,7,11,12,,
Balle,30002634,,0.460889,14,2,6,12,11,,
Decon,30002635,,0.383779,-1,-1,-1,-1,-1,,
Grinacanne,30002636,,0.848063,-1,-1,-1,-1,-1,,
Metserel,30002637,,0.688239,14,3,8,12,12,,
Sharuveil,30002638,,0.395324,-1,-1,-1,-1,-1,,
Adreland,30002639,,0.872502,-1,-1,-1,-1,-1,,
Erme,30002640,,0.798156,14,2,8,12,11,,
Aufay,30002641,,0.52312,-1,-1,-1,-1,-1,,
Iyen-Oursta,30002642,,0.779575,9,12,7,2,13,,
Faurent,30002643,,0.536504,-1,-1,-1,-1,-1,,
Ambeke,30002644,,0.500555,-1,-1,-1,-1,-1,,
Carrou,30002645,,0.440589,-1,-1,-1,-1,-1,,
Direrie,30002646,,0.501519,11,12,7,4,13,,
Ignoitton,30002647,,0.438755,10,16,20,3,26,,
Ardene,30002648,,0.55178,-1,-1,-1,-1,-1,,
Boillair,30002649,,0.52323,13,5,12,17,9,,
Ney,30002650,,0.456755,-1,-1,-1,-1,-1,,
Fasse,30002651,,0.425743,-1,-1,-1,-1,-1,,
Ala,30002652,,0.453766,13,6,11,18,9,,
Gratesier,30002653,,0.435103,-1,-1,-1,-1,-1,,
Schoorasana,30002654,,0.4481,14,8,11,20,11,,
Vylade,30002655,,0.796289,-1,-1,-1,-1,-1,,
Auvergne,30002656,,0.892461,-1,-1,-1,-1,-1,,
Aunia,30002657,,0.84141,-1,-1,-1,-1,-1,,
Agrallarier,30002658,,0.850284,-1,-1,-1,-1,-1,,
Dodixie,30002659,,0.868407,14,-1,8,12,10,,
Eglennaert,30002660,,0.824164,-1,-1,-1,-1,-1,,
Botane,30002661,,0.87544,-1,-1,-1,-1,-1,,
Pulin,30002662,,0.541948,-1,-1,-1,-1,-1,,
Foves,30002663,,0.630377,-1,-1,-1,-1,-1,,
Alles,30002664,,0.775966,12,5,10,15,8,,
Misneden,30002665,,0.546916,20,6,13,19,19,,
Basgerin,30002666,,0.378678,-1,-1,-1,-1,-1,,
Chelien,30002667,,0.693713,-1,-1,-1,-1,-1,,
Trosquesere,30002668,,0.871457,-1,-1,-1,-1,-1,,
Ansone,30002669,,0.743938,15,5,11,14,17,,
Dunraelare,30002670,,0.65415,-1,-1,-1,-1,-1,,
Nausschie,30002671,,0.787308,-1,-1,-1,-1,-1,,
Inghenges,30002672,,0.715756,17,7,13,16,19,,
Estene,30002673,,0.766312,-1,-1,-1,-1,-1,,
Gallareue,30002674,,0.750793,16,4,10,14,13,,
Stayme,30002675,,0.582954,-1,-1,-1,-1,-1,,
Parchanier,30002676,,0.635246,-1,-1,-1,-1,-1,,
Fluekele,30002677,,0.56165,-1,-1,-1,-1,-1,,
Alsottobier,30002678,,0.508135,-1,-1,-1,-1,-1,,
Jolia,30002679,,0.507774,-1,-1,-1,-1,-1,,
Augnais,30002680,,0.539811,15,5,5,13,11,,
Deltole,30002681,,0.540473,-1,-1,-1,-1,-1,,
Colelie,30002682,,0.512389,-1,-1,-1,-1,-1,,
Barmalie,30002683,,0.476491,17,7,7,15,13,,
Audaerne,30002684,,0.46594,-1,-1,-1,-1,-1,,
Dodenvale,30002685,,0.70661,-1,-1,-1,-1,-1,,
Olettiers,30002686,,0.434761,12,9,5,5,11,,
Artisine,30002687,,0.497267,-1,-1,-1,-1,-1,,
Chainelant,30002688,,0.852865,-1,-1,-1,-1,-1,,
Sileperer,30002689,,0.617462,-1,-1,-1,-1,-1,,
Bamiette,30002690,,0.498773,-1,-1,-1,-1,-1,,
Crielere,30002691,,0.39845,-1,-1,-1,-1,-1,,
Jel,30002692,,0.607169,-1,-1,-1,-1,-1,,
Egghelende,30002693,,0.449268,-1,-1,-1,-1,-1,,
Odette,30002694,,0.483016,10,6,9,17,6,,
Ation,30002695,,0.581145,-1,-1,-1,-1,-1,,
Stegette,30002696,,0.453173,-1,-1,-1,-1,-1,,
Ravarin,30002697,,0.372319,12,8,11,19,8,,
Aliette,30002698,,0.371283,10,6,9,19,6,,
Brapelille,30002699,,0.672466,-1,-1,-1,-1,-1,,
Bawilan,30002700,,0.539168,13,5,11,17,9,,
Atier,30002701,,0.626695,20,6,12,19,18,,
Archee,30002702,,0.445356,-1,-1,-1,-1,-1,,
Brybier,30002703,,0.58084,13,5,11,17,9,,
Adrallezoen,30002704,,0.478932,13,5,11,17,9,,
Croleur,30002705,,0.573767,-1,-1,-1,-1,-1,,
Doussivitte,30002706,,0.76192,-1,-1,-1,-1,-1,,
Unel,30002707,,0.890515,11,6,8,8,13,,
Claysson,30002708,,0.937687,-1,-1,-1,-1,-1,,
Auberulle,30002709,,0.83441,-1,-1,-1,-1,-1,,
Adiere,30002710,,0.764983,-1,-1,-1,-1,-1,,
Stetille,30002711,,0.906329,14,4,8,11,10,,
Alillere,30002712,,0.847828,11,4,9,14,7,,
Abenync,30002713,,0.707921,-1,-1,-1,-1,-1,,
Pozirblant,30002714,,0.742594,-1,-1,-1,-1,-1,,
Bourynes,30002715,,1.0,-1,-1,-1,-1,-1,,
Aurcel,30002716,,0.54945,-1,-1,-1,-1,-1,,
Aymaerne,30002717,,0.902979,-1,-1,-1,-1,-1,,
Rancer,30002718,,0.364661,-1,-1,-1,-1,-1,,
Miroitem,30002719,,0.305192,-1,-1,-1,-1,-1,,
Thelan,30002720,,0.226993,15,8,3,8,9,,
Rorsins,30002721,,0.125204,-1,-1,-1,-1,-1,,
Lamadent,30002722,,0.341173,-1,-1,-1,-1,-1,,
Otou,30002723,,0.333603,-1,-1,-1,-1,-1,,
Assiettes,30002724,,0.642555,12,7,13,16,16,,
Goinard,30002725,,0.342349,-1,-1,-1,-1,-1,,
Raeghoscon,30002726,,0.366403,12,9,15,17,16,,
Allipes,30002727,,0.162829,-1,-1,-1,-1,-1,,
Lermireve,30002728,,0.270577,-1,-1,-1,-1,-1,,
Aetree,30002729,,0.178356,-1,-1,-1,-1,-1,,
Esmes,30002730,,0.105689,-1,-1,-1,-1,-1,,
Vittenyn,30002731,,0.90355,-1,-1,-1,-1,-1,,
Mirilene,30002732,,0.779691,-1,-1,-1,-1,-1,,
Pucherie,30002733,,0.826737,19,5,11,18,17,,
Fricoure,30002734,,0.809249,13,4,10,15,9,,
Caretyn,30002735,,0.823123,-1,-1,-1,-1,-1,,
Ainaille,30002736,,0.845294,-1,-1,-1,-1,-1,,
Konola,30002737,,0.665717,-1,-1,-1,-1,-1,,
Inoue,30002738,,0.570857,12,18,22,6,28,,
Isaziwa,30002739,,0.720814,-1,-1,-1,-1,-1,,
Eitu,30002740,,0.538036,-1,-1,-1,-1,-1,,
Horkkisen,30002741,,0.438425,-1,-1,-1,-1,-1,,
Erila,30002742,,0.448706,-1,-1,-1,-1,-1,,
Ohvosamon,30002743,,0.730094,12,14,14,6,20,,
Auviken,30002744,,0.819648,11,17,21,5,27,,
Saikanen,30002745,,0.871223,-1,-1,-1,-1,-1,,
Oijamon,30002746,,0.816639,-1,-1,-1,-1,-1,,
Kakki,30002747,,0.8397,12,14,14,6,20,,
Jeras,30002748,,0.57134,13,19,23,7,29,,
Kausaaja,30002749,,0.740705,-1,-1,-1,-1,-1,,
Oiniken,30002750,,0.718557,10,12,12,4,18,,
Kaimon,30002751,,0.686052,11,13,12,3,18,,
Ahynada,30002752,,0.803548,9,11,11,3,17,,
Aikoro,30002753,,0.771435,-1,-1,-1,-1,-1,,
Alikara,30002754,,0.711293,10,12,11,2,17,,
Usi,30002755,,0.543759,-1,-1,-1,-1,-1,,
Ishomilken,30002756,,0.374638,15,15,21,8,27,,
Nikkishina,30002757,,0.370777,-1,-1,-1,-1,-1,,
Hasama,30002758,,0.27144,-1,-1,-1,-1,-1,,
Uuna,30002759,,0.383502,-1,-1,-1,-1,-1,,
Manjonakko,30002760,,0.334717,-1,-1,-1,-1,-1,,
Kassigainen,30002761,,0.915852,-1,-1,-1,-1,-1,,
Yashunen,30002762,,0.95123,-1,-1,-1,-1,-1,,
Tennen,30002763,,0.91903,-1,-1,-1,-1,-1,,
Hatakani,30002764,,0.941061,9,7,10,8,15,,
Sivala,30002765,,0.550532,-1,-1,-1,-1,-1,,
Iivinen,30002766,,0.737108,-1,-1,-1,-1,-1,,
Kubinen,30002767,,0.416024,-1,-1,-1,-1,-1,,
